Date,Pressure Relief Devices PM Compliance (%),Emergency Shutdown and Depressurization Systems PM Compliance (%),Overall HSECES PM Compliance (%),Overall HSECES Reliability (%),Closeout of Overdue HSECES PM workorder (%),Maintenance cost / Operating cost (%),Overtime Maintenance Cost / Total Maintenance Cost (%),Breakdown Maintenance Cost / Total Maintenance cost (%),Actual cost to planned estimate (%),Service Level (%),Receipts / Issues,HSECES Compliance (%),Reliability of HSECES (%),Scheduling Compliance (%),Backlogs (Weeks),Preventive Maintenance (PM) / Total Maintenance Hours (%),Predictive Maintenance (PdM) / Total Maintenance Hours (%),Corrective Maintenance (CM) / Total Maintenance Hours (%),Breakdown Maintenance (BM) / Total Maintenance Hours (%),Planned work (%),Rework (%),Overtime Maintenance Hours (%),Work Order Approval time (Days),Inspection Backlog (Weeks),PM Compliance (%),PdM compliance (%),Total Downtime (scheduled + Unscheduled Downtime) (Hours),Unscheduled Downtime (Hours),No of Trips / Plant (Nos)/Quarter,Work order Cycle (Days),Number of temporary modifications,Work Order (WO) waiting for materials / total number of WOs (%),Ratio of unplanned to planned working orders (%),Notification without Equipment Number,Critical RCA Compliance (%),Maintenance Cost Vs RAV (%),Maintenance Contractor Cost Vs total maintenance cost (%),Maintenance Shut Down Cost Vs total maintenance cost (%),Material cost / total maintenance cost (%),Maintenance manpower cost / Total maintenance cost (%),Stock Inventory Turns Rate (#),Stock value Vs Replacement Asset Value (%),Inactive Stock Vs Total Stock Value (Critical Item Excluded) (%),Store line items per attendant (#),Training Hours (#),Total job completed in Shutdown Vs total job demanded (%),Technician / supervisor ratio (#),Maintenance Execution / Planners ratio (#),Maintenance execution staff to support staff ratio (#),Direct to Indirect Maintenance employee (#),Equipment Covered by condition monitoring (%),Frequency of PdM Maintenance Plans Review (%),Completeness of HSECES Data (%),Number of HSECES items without MAT or active maintenance plan / Total number of HSECES items (%),Number of critical equipment without BOM / Total number of critical equipment (Criticality A&B) (%),Functional Locations Hazardous Area Classification (%),Production losses Due to equipment failures / Planned Production (%)
2024-01-18,80.237829941969,95.50740057473672,93.5166653664119,76.51137037753956,56.44036121896766,18.054856688189723,10.492172444435964,33.45170107020817,93.75934825719196,85.9648859461726,0.583604588107238,87.31511129226107,81.20607609811623,79.33792492409286,5.2243707939667665,71.59853915751582,25.34789894665245,15.048583344145502,12.919483798009974,78.74113686536163,2.581000970742795,5.436800118168654,12.786684795377278,0.5025863831355828,89.74622007229176,69.50764102781973,589.3542834924947,420.53483261707174,2,12.360435182403451,0,0.5604674632102902,46.3068352371679,9,81.47299507440306,99.9255844732819,17.631283227944287,3.453605497243791,10.029695720348752,24.841023695481553,5.280279853687392,117.79849477776402,2.198883757911154,29,33,78.6004044180987,5.21263703716529,7.210510944503599,3.135275796419187,2.410723434940886,89.46016972111181,85.70248357667698,92.76157250520134,7.0021177594624096,9.29421614123494,99.04518561563975,7.597162598186703
2024-01-19,97.17387642442917,87.60498587457982,81.41859993757315,81.79788074622257,89.17264270718158,16.190797245141837,9.762271230674106,18.149556281406138,115.49797381938689,87.76518073921672,1.062689705872603,86.02902320127488,84.13756456290167,81.37137269009108,7.436776485458875,78.65299649042785,12.988295840646476,7.37532095671404,16.088586552792226,74.28190688816878,3.7123660103599807,4.476078297259565,10.917576556441597,3.2801210806390086,81.52584597356716,74.65015290695739,771.1650082117023,123.72623441258484,9,26.14521406691916,1,19.450207483490033,14.827685438535326,7,86.27025450513662,78.14871110291367,21.65460629578642,14.695892163516493,21.564468747162586,36.30324949840909,5.947684631472907,120.78192609284145,1.4354423362441016,1,28,79.77780790184795,7.575458882603144,9.379292886535751,3.528804070807807,3.492435942115584,53.1539957831756,83.64032935140546,93.29896909929387,3.4001580756787497,3.2041368422362826,88.20662638955412,9.74165575959034
2024-01-20,85.17446352754146,92.51314033375085,84.47762854398992,82.73209499896466,80.1573122411327,7.790642884219947,10.624168407650142,34.16316829978922,94.41245315942632,90.70917432115866,1.8612205299051685,75.09677823573767,81.70864461456758,90.53813105252655,5.906171078842922,70.7609952967934,21.65028228508708,15.021484398438435,23.914714536319106,87.57563119125378,0.521149266015084,4.02304808714206,3.2557846530892207,7.138149510489998,76.1686429576319,89.92465634313966,699.6717201459569,389.5279046149229,3,17.72133519813085,0,4.697815135609622,28.44369777988758,1,75.35749599532896,87.62108207465938,17.27936563221207,9.855067731688026,22.064826072235643,22.740034105995154,1.266652250740926,127.16379859230325,16.196195811050437,76,8,63.905286776643045,3.4649862739806214,3.0540135588914175,1.8242354381534271,9.495695335328033,89.58343314075647,99.07883458277166,77.54025491880178,0.5014986082362283,0.8854147633012766,80.1890146038243,7.530446219782279
2024-01-21,89.145209474788,99.37319335179085,78.34727353883034,88.44638149282125,72.88038419612057,21.33204398046495,7.504343727543942,38.16022948541105,105.29518268758437,90.49900722090203,1.4429520264556823,84.72975231458861,79.36224953347974,86.26741963329009,4.926849657196675,70.51610350140395,22.673553370929703,13.542800254808215,15.309712102738255,88.1232248474427,0.7731461268821871,4.999656336026382,1.1272724694810539,6.377068705121001,91.36526773576327,60.31682157814825,896.4436680442323,4.845467229071088,6,4.58608341077624,0,3.576129394081222,5.295886552573343,1,84.70309117602397,126.54468391730614,17.391308485940872,11.391158627541888,15.307198999716718,32.44845245215953,2.3456773737540453,113.46387747949257,5.131982085475206,46,3,61.893999961083594,7.268859410992092,2.49417039821078,1.5843970633704507,2.7821464212234246,62.889812921316896,95.2773798111598,77.74960650507296,13.366110167841159,8.789556150075768,97.44340910693563,1.060287007536359
2024-01-22,96.6788711331419,92.2950238425924,82.50333064568301,70.18473379986233,86.58746360716165,16.16166975896447,2.048750074788839,38.44576583701306,106.60669278094075,87.70428428866775,1.9808817902143545,92.49352463109616,83.31784188401953,80.32480604774366,1.4144664912581884,67.03806083740568,18.504340949904524,13.123508852607886,18.06457315019334,84.87145843289346,4.622039267094571,0.15465811387219253,3.0799625686028875,7.0277306391381815,80.92804750523646,76.03751050760303,791.023124792696,21.364773217522615,4,18.123492063143143,1,14.567601021097563,13.971871758344205,6,83.32273257803527,142.5322002566254,8.367780865469374,8.468829948765336,17.420052449152955,34.24991977679265,1.6835861503383984,127.68256199488026,11.151868575404269,99,18,55.158946649581296,4.966189283839783,6.685117995547751,2.4550585333415675,7.3322147636074195,84.89989884934707,59.17792621022634,94.26522861099758,12.063350503934947,11.874458862072725,82.9879678557013,8.57136114830978
2024-01-23,83.0719139882765,92.68926037889602,82.38571771256642,87.49906874138763,82.65694563624108,6.293070497212041,14.736486439316318,26.21500865071869,101.79105667778416,86.97157199704519,1.0347712502358442,89.89103717008686,72.20406065471028,89.75178210497249,5.732469833226839,73.0557427258275,22.059448489239518,6.909321702324572,22.320383515118195,78.86874751203025,5.395934966976074,1.8532294962343965,2.2350775015224134,5.745000115340107,94.08431503921639,80.43333837393905,805.1135720348226,352.4030327770643,7,26.131338818273203,0,1.9916484762384346,17.72066719487964,4,73.07776661985591,137.09421491089998,11.06604418859675,8.669487935743298,21.148742189277865,32.59642333358804,3.6124851800136537,63.36625448675895,15.609804521509608,64,2,98.61075578593122,7.931023238689628,1.0970421044896437,3.2316438166641346,7.209169765819282,99.30037943775073,73.0809506261097,95.64868309723718,11.657649611003652,3.223837078966121,80.08246063730822,8.946930286300294
2024-01-24,82.5379828746175,99.38227988847615,85.49137261610505,72.2504044087089,91.23211651784912,8.734740133772544,9.458740712581998,34.66505925539383,83.9215737466257,85.34867342783186,1.4444418763156768,80.50823476249455,84.38716639229298,92.01598219856136,3.5755637338005632,56.524002054756785,12.253216864042628,7.546958750471539,24.197970363520305,83.91362135094286,1.0831941328319772,3.901363213427329,10.989135368706703,1.3586675381261362,84.88175213461855,70.50054478516817,315.9845410247856,347.07234703441475,6,13.514050826863073,3,18.789330984949515,35.827555369590485,8,76.15085883844579,125.67592067088613,8.335670131210755,10.646962032031999,28.576063453532935,32.714058422268074,8.302355715016741,106.07890556491456,6.386799504273357,27,0,71.90635956806135,1.0740425938271834,8.795769521987008,4.616733193371971,8.766446214370312,93.97114311065518,72.84215262379163,79.11070662049119,12.599663083320829,9.596162487951966,83.94059852452234,0.5173007339131297
2024-01-25,95.0132440058694,81.87721259602027,80.64939166234727,87.87560926591352,45.26114984902241,11.531861332078606,10.465643013457212,26.664652784142746,111.8780265961226,89.50045112812391,1.346202786494456,94.71301671470479,86.54780872066385,82.73148044040344,1.725552059584109,76.92238320979637,28.430561007988306,17.297735962008755,16.29183997916072,73.81850081150611,9.218406029280699,7.617871431932407,9.319258110043831,2.979708125124379,83.57753513099189,60.92010679537493,3.260122857003056,312.51890187134177,1,18.404494454112694,4,0.1881933001029612,38.413321928689555,10,77.9962773983005,64.40766807089494,11.182074569408245,12.952163110960912,17.007602517098864,36.77507670045689,3.6178790566304295,65.79295267234619,18.083482840099425,69,4,85.33875925587701,4.859365622035875,7.656568273938376,2.967641378634647,9.43320699967571,51.17766018681456,90.39734249233152,86.0629142503184,5.8557989269424215,7.981259295617445,92.23099017833923,6.156389217124109
2024-01-26,95.88180104298021,90.36687858529629,93.68238959183466,76.19129330086818,56.481944017760945,19.73182924284872,10.410185131182743,11.000267162841427,99.23932824457258,94.53839227142115,1.9729966965574444,85.80933449513574,78.48195553370192,87.33559982259497,8.778349800660234,68.49917876272279,22.467063350986695,16.461586839712677,24.958963318351092,85.45894711568431,0.6773908487683133,2.592535581255807,14.647473375389525,0.6959319299336366,80.17991448223596,78.0312143103439,183.03667978341863,195.73603194779622,4,23.301116506743274,4,5.480180992736243,7.764464943101117,14,75.65014890439892,79.06408664941999,14.161055288949232,12.251850138335502,20.554685383334704,26.290950492819327,8.001305468220979,73.04492141499342,16.37049528808471,43,14,94.27722210711096,1.80165862140865,9.530668287632626,4.073453525951258,5.280699959280151,96.15010851962627,67.26276325080426,95.34094418875227,7.8778738230049505,14.141738021424809,90.43657876381764,0.9363591813152095
2024-01-27,82.77852482970098,85.17154518276335,76.21169509172053,70.5727902546797,88.96929813318258,5.270600691526832,1.9983008666448159,29.105295973767518,84.61522655678957,95.69570123836357,0.877279658851017,92.33418020621171,82.13247511151347,87.37678431656235,9.722061911398486,58.23978603234354,20.06937263875963,5.311914042742557,24.046465647105293,72.01789642476906,0.783965446535897,0.7478009376874917,5.190484493246383,0.8324922249262245,76.13312398459952,72.73328976658166,520.622172996623,352.24591825446464,4,4.934323161761226,0,5.03603730470608,29.715665161723628,16,70.83863227421705,128.82394105795115,15.103675945190023,8.28074583971457,28.614200676307423,30.63263386860095,1.7774740458875924,77.80570421540193,4.827331873241459,25,29,87.58371704435751,8.492950441404702,8.308303402761725,2.4277381488017085,4.039202300568805,61.72273148334338,86.51586797256832,89.40609637269647,18.194031564255507,1.1707632024347165,88.98880967246643,2.048874795136124
2024-01-28,94.27370643251012,83.10850535873186,89.7631254559538,78.17022747883337,73.42715390435045,5.259038401046934,11.099318351875576,11.057251945153983,117.97825270568701,92.53440877079883,1.491433641841816,82.95436963058735,76.41867368490804,81.74782691158505,2.0619872232663274,77.86422348198886,25.925605674709736,17.699014678008776,22.667633481421205,88.27621728621351,2.578087821646177,8.063988148729347,14.431129209137918,0.7817715960195102,84.88132351023526,61.35449892900531,937.6489313176413,206.55593698946169,3,20.089592569706276,1,11.44071522970776,32.259407874057146,7,73.0986882349512,53.92451511581838,12.534140606397157,14.669981118248366,22.301378517519886,25.501676924150466,5.307370155208441,63.48573250055476,12.876976126577102,97,25,93.13003721349548,6.435384855355227,3.3639299677971355,4.225758858735706,5.006906143099288,60.837375453672465,54.17864170907257,93.14814563825256,7.415178824961249,14.398767295232144,90.29180777985563,3.2346289703079742
2024-01-29,99.42510832058818,98.28237161108598,82.93981745032292,70.12824970973115,45.944932128166215,6.221263869919705,2.445073748048114,11.756172746569739,98.47413541194787,97.45117578666195,1.6651462917374396,81.09943191089626,88.69283781445762,85.02925570740638,0.49615584763782916,72.78253814200585,22.243375449730593,17.79291831865877,11.18422469518646,79.11723411147706,4.3399043998083915,9.338740228984353,5.384271229276239,4.462013613477017,93.96126643862462,61.02708323932248,874.1744802217863,302.5300128112736,3,9.552800519375023,1,10.162017171318759,21.844721255697017,14,71.8576560570818,129.79832445306374,23.178288933446606,14.810557377593732,20.829348946017014,34.38664500269453,1.0546028263538139,84.63742743704094,8.214337841861639,19,29,84.91098623980261,2.0452230975779973,5.176153687748137,1.8864171462838444,7.79241708794352,56.955838860343206,91.44671627280745,96.33951914610083,19.128186296392208,14.820238672437023,94.61240698820541,7.1840952441298365
2024-01-30,88.15431973408766,80.76102423311794,75.31576717079793,72.23627996745371,56.54443202279816,13.16290783376311,13.63957733892671,10.5831674276378,83.20308180347087,85.18870362209262,0.9903442420667783,86.95784335335297,73.9379393657634,75.96432326695438,1.1065414656958295,74.83487966135607,12.641140576426647,8.86608557567161,21.667964311356258,71.09616380124704,4.445942458280916,9.808496521952305,11.360187006493339,3.9181475569421753,88.31704113258343,72.9289943810367,424.2149347799088,338.0872841897769,5,23.188412185367802,0,0.7201880966258178,45.5534686933386,8,70.56934788725955,142.3073188152426,19.84976998269169,9.905042963420657,18.390640815350118,32.97100093950108,9.166643276406027,132.15098623790252,10.747060457839893,26,20,51.523749526308414,8.98538491668154,6.315614756771936,3.7341262191928735,1.1694077552802247,86.35032830061473,55.73068428727657,97.49371683039504,5.9462755251906785,8.708240060647102,83.51258875632908,0.3247125835630893
2024-01-31,93.7071559570664,94.07797336904251,80.40694982207157,71.25966983260493,19.483446904358548,13.542667235319916,14.422757621295641,13.445225591396676,108.87591742636488,86.81092701866486,0.6998978351694768,77.88751057401613,76.41790962379926,75.45326780419347,2.61540986214563,63.50611796728318,15.59099023269151,10.897714335389331,11.013791847940098,83.89285202356882,3.833748604904732,9.251900567732031,4.659936989587889,4.7370371404982015,78.7629142226981,71.94608371235756,387.0673301523221,445.76388794642935,7,23.718677448891604,3,6.035209226952634,45.45615268049091,18,81.51408718424616,107.44413868515514,11.02064336733469,14.10177136673324,13.854325652157375,24.91616185295815,6.311094008701322,148.28252710019444,8.25368452622584,52,34,57.402093447915945,3.186125624332134,4.5223514189042255,4.706921061187501,1.5405543031347095,83.16801143243487,78.72266217949038,97.95813448601979,7.1762550512408545,11.819969105102418,87.43335953778374,1.0303841477219522
2024-02-01,88.22506590168035,94.46686292551237,80.19942899419577,76.51113959816566,6.974766553575218,12.888382506395486,3.739848910227318,17.84907706443362,86.52789814498018,92.44214434632504,1.3461068585683147,83.87398519076937,76.85261275700289,93.06454078754749,7.368346433052203,64.67820648090438,18.942304817020915,9.513505713818205,24.01743912093914,74.45453314318983,1.8356779000806278,0.9994150728389195,12.128691250863886,0.24444309034417788,87.06379600984866,80.49342249103407,168.6459429517304,311.95710664189966,2,19.517785488364495,1,5.728899373208954,36.87843744268774,16,70.19403759338256,107.64908248884021,17.752621740198318,4.438046501504049,24.396708150777993,32.24058857463129,2.6457651461758855,77.12631806933496,0.8231200630789037,23,2,60.49311203764268,8.542898549676654,2.23946944679117,3.169154674278994,5.576127031307547,76.34437114449366,71.27595710989313,89.00751104883318,5.588023957055313,12.773581623828965,89.13366336904468,9.328853377844753
2024-02-02,87.79051097346722,84.82497569367138,78.98067023746039,73.95024119581791,51.63472656847463,12.857480331080067,8.623427866363015,11.468316147754145,89.03331802413409,88.13507259372574,1.9157293110344145,84.52516120357,76.6362057349694,88.23746891237528,3.239189714973374,64.19867678940565,29.2669350221661,8.848049972068104,17.09904462161265,74.85589264592934,1.434924408111652,6.073006079259259,2.9051925755199974,1.5909946549791805,91.17912728524463,81.06754391562227,960.3471934570398,121.81042862559293,5,8.838079496441326,4,1.5016902755624528,13.738143299862841,2,83.14076316941544,135.68260815938956,6.734075624162839,14.764027013631642,29.529466838553176,20.49963915298744,5.971732838481726,63.54850972978322,2.9919555528703823,64,10,95.55539361919244,2.6882477337744506,2.044350342514843,4.00940178399146,6.892449606388555,53.507870006102024,73.34083529885051,95.1749925680059,7.044804794224744,5.537436675860188,88.31791381553491,0.6216871765598897
2024-02-03,80.33017883738933,92.13870199817023,92.5386800141654,71.63036165908692,43.12717942701061,10.99646304170794,6.113195974916248,33.95810546152208,111.46994792658822,97.30164860388895,1.3274283734833883,80.32515481432473,83.31090722633262,82.91203566396955,8.182085765741844,68.44095844948384,22.62485868457924,18.922010172872717,10.019807050865785,79.71836675570927,8.886872972218814,5.550910526602961,4.879413419673108,2.0135435372369646,82.01739926695454,66.60962200979633,138.57282803159288,354.624701980117,3,19.51497746573433,1,8.586827025172623,29.060499913164413,3,72.77561212653208,77.37197586843092,9.006096069036186,13.650456448526125,16.006477949099825,29.15074926350387,7.198629862617021,136.1452720812347,4.377410892240345,96,14,78.90617762679969,4.190870883943501,9.101796030539157,2.6037083715346165,1.1383553249906235,83.72293475072522,97.05167908950764,91.96282326874939,3.2371978635419785,1.3299048512966938,86.1279117584196,0.9018011630552458
2024-02-04,95.56672649880596,96.4921197755256,85.74641327868736,85.25051414525082,92.66866381537908,19.598974634255132,2.6464607139896867,26.155922708302814,90.19044728228907,89.04680150043262,1.014537582823379,85.92415866262918,88.11761694206831,75.67991103664232,9.974422146680006,71.72532017867965,23.213734536795606,12.361181628199603,16.304606845584043,75.93438242090417,4.932981687010109,8.657617743634697,13.578299410690573,5.197918529081953,80.49016413676317,65.95615945527038,43.448660132603734,358.7990766597599,1,16.386940578052343,2,8.779107575977639,19.332927821924603,18,77.3397912653225,123.09172014857337,23.163423554739666,3.5838932807260377,27.79755423543844,37.364873396792746,2.5628205284071766,132.11653420253995,13.109630009761116,52,19,55.69760515431632,7.62987452142529,3.74579578673956,4.167603452587711,4.265949884987615,59.404028056282364,92.57925951956173,77.57635443727109,6.097172724310731,12.532147113558008,85.33239070839183,5.622854487661185
